DB00871,-5.81
DB02670,-5.81
DB02712,-5.81
DB02834,-5.81
DB02846,-5.81
DB03530,-5.81
DB03717,-5.81
DB03777,-5.81
DB03848,-5.81
DB04030,-5.81
DB04528,-5.81
DB04727,-5.81
DB04779,-5.81
DB04793,-5.81
DB05399,-5.81
DB06150,-5.81
DB06829,-5.81
DB07212,-5.81
DB07315,-5.81
DB07630,-5.81
DB07800,-5.81
DB08193,-5.81
DB08753,-5.81
DB08961,-5.81
DB11157,-5.81
DB11913,-5.81
DB12429,-5.81
DB12763,-5.81
DB13555,-5.81
DB14650,-5.81
DB15027,-5.81
DB15450,-5.81
DB00842,-5.80
DB00978,-5.80
DB01068,-5.80
DB02104,-5.80
DB02422,-5.80
DB02431,-5.80
DB02558,-5.80
DB02752,-5.80
DB03108,-5.80
DB03351,-5.80
DB03660,-5.80
DB04076,-5.80
DB04081,-5.80
DB04329,-5.80
DB04571,-5.80
DB04737,-5.80
DB05048,-5.80
DB05465,-5.80
DB06468,-5.80
DB07875,-5.80
DB08000,-5.80
DB08374,-5.80
DB09073,-5.80
DB11801,-5.80
DB12120,-5.80
DB12565,-5.80
DB12938,-5.80
DB13272,-5.80
DB13692,-5.80
DB15418,-5.80
DB15498,-5.80
DB00932,-5.79
DB00975,-5.79
DB02883,-5.79
DB03046,-5.79
DB03196,-5.79
DB03216,-5.79
DB03359,-5.79
DB03670,-5.79
DB03822,-5.79
DB04128,-5.79
DB04331,-5.79
DB06652,-5.79
DB07047,-5.79
DB07147,-5.79
DB07444,-5.79
DB07809,-5.79
DB07996,-5.79
DB08082,-5.79
DB08495,-5.79
DB08808,-5.79
DB11268,-5.79
DB13262,-5.79
DB13357,-5.79
DB13410,-5.79
DB13606,-5.79
DB13675,-5.79
DB14107,-5.79
DB00463,-5.78
DB00678,-5.78
DB00805,-5.78
DB02709,-5.78
DB02722,-5.78
DB03365,-5.78
DB03896,-5.78
DB04328,-5.78
DB06573,-5.78
DB07109,-5.78
DB07508,-5.78
DB07741,-5.78
DB08105,-5.78
DB08162,-5.78
DB08773,-5.78
DB08907,-5.78
DB09074,-5.78
DB09477,-5.78
DB11652,-5.78
DB12542,-5.78
DB12689,-5.78
DB13309,-5.78
DB13936,-5.78
DB14656,-5.78
DB15173,-5.78
DB00177,-5.77
DB00221,-5.77
DB00310,-5.77
DB00613,-5.77
DB00720,-5.77
DB01550,-5.77
DB01748,-5.77
DB02320,-5.77
DB03254,-5.77
DB03597,-5.77
DB03981,-5.77
DB04430,-5.77
DB04764,-5.77
DB06731,-5.77
DB06983,-5.77
DB07032,-5.77
DB07311,-5.77
DB07334,-5.77
DB07382,-5.77
DB07704,-5.77
DB07826,-5.77
DB07865,-5.77
DB08046,-5.77
DB08578,-5.77
DB08847,-5.77
DB09256,-5.77
DB11380,-5.77
DB11619,-5.77
DB12209,-5.77
DB12587,-5.77
DB12882,-5.77
DB12919,-5.77
DB13028,-5.77
DB00165,-5.76
DB00345,-5.76
DB00423,-5.76
DB00573,-5.76
DB00773,-5.76
DB01967,-5.76
DB02053,-5.76
DB02155,-5.76
DB03112,-5.76
DB03453,-5.76
DB03454,-5.76
DB03961,-5.76
DB04370,-5.76
DB06257,-5.76
DB06335,-5.76
DB07072,-5.76
DB07584,-5.76
DB07615,-5.76
DB07793,-5.76
DB08038,-5.76
DB08061,-5.76
DB08242,-5.76
DB08349,-5.76
DB08490,-5.76
DB08515,-5.76
DB11371,-5.76
DB11691,-5.76
DB11905,-5.76
DB12290,-5.76
DB12854,-5.76
DB12973,-5.76
DB13060,-5.76
DB13164,-5.76
DB14026,-5.76
DB14726,-5.76
DB14860,-5.76
DB14940,-5.76
DB00217,-5.75
DB00969,-5.75
DB00999,-5.75
DB01016,-5.75
DB01104,-5.75
DB01414,-5.75
DB01527,-5.75
DB02056,-5.75
DB02237,-5.75
DB02295,-5.75
DB02411,-5.75
DB03093,-5.75
DB03407,-5.75
DB03485,-5.75
DB04126,-5.75
DB04782,-5.75
DB05667,-5.75
DB06268,-5.75
DB06280,-5.75
DB06422,-5.75
DB06554,-5.75
DB07056,-5.75
DB07193,-5.75
DB07956,-5.75
DB08402,-5.75
DB08768,-5.75
DB11909,-5.75
DB12109,-5.75
DB12150,-5.75
DB13107,-5.75
DB13475,-5.75
DB13511,-5.75
DB13514,-5.75
DB13668,-5.75
DB14867,-5.75
DB15046,-5.75
DB00174,-5.74
DB00507,-5.74
DB00715,-5.74
DB00770,-5.74
DB01156,-5.74
DB01784,-5.74
DB01922,-5.74
DB02070,-5.74
DB02179,-5.74
DB02257,-5.74
DB03097,-5.74
DB03472,-5.74
DB03739,-5.74
DB03808,-5.74
DB03925,-5.74
DB04197,-5.74
DB04385,-5.74
DB04951,-5.74
DB07111,-5.74
DB07543,-5.74
DB08399,-5.74
DB08666,-5.74
DB08685,-5.74
DB09283,-5.74
DB11362,-5.74
DB11696,-5.74
DB12198,-5.74
DB12519,-5.74
DB12856,-5.74
DB13371,-5.74
DB15079,-5.74
DB15105,-5.74
DB15403,-5.74
DB00494,-5.73
DB00914,-5.73
DB01035,-5.73
DB01163,-5.73
DB01572,-5.73
DB02367,-5.73
DB02660,-5.73
DB02675,-5.73
DB02993,-5.73
DB03389,-5.73
DB03410,-5.73
DB04062,-5.73
DB04152,-5.73
DB04739,-5.73
DB05076,-5.73
DB06011,-5.73
DB07486,-5.73
DB07635,-5.73
DB08104,-5.73
DB08160,-5.73
DB08306,-5.73
DB11958,-5.73
DB11998,-5.73
DB12547,-5.73
DB12926,-5.73
DB13485,-5.73
DB13542,-5.73
DB13548,-5.73
DB14029,-5.73
DB14141,-5.73
DB14209,-5.73
DB14735,-5.73
DB14736,-5.73
DB00986,-5.72
DB01681,-5.72
DB01750,-5.72
DB01961,-5.72
DB02711,-5.72
DB02786,-5.72
DB02974,-5.72
DB03804,-5.72
DB04010,-5.72
DB04289,-5.72
DB04492,-5.72
DB04663,-5.72
DB04754,-5.72
DB06803,-5.72
DB06936,-5.72
DB06951,-5.72
DB07073,-5.72
DB07118,-5.72
DB07238,-5.72
DB07638,-5.72
DB07676,-5.72
DB11395,-5.72
DB12235,-5.72
DB12353,-5.72
DB12394,-5.72
DB12670,-5.72
DB12742,-5.72
DB13327,-5.72
DB14763,-5.72
DB15206,-5.72
DB00713,-5.71
DB00739,-5.71
DB01453,-5.71
DB01641,-5.71
DB02069,-5.71
DB02112,-5.71
DB02481,-5.71
DB03263,-5.71
DB03539,-5.71
DB03544,-5.71
DB03657,-5.71
DB04052,-5.71
DB04382,-5.71
DB04590,-5.71
DB04726,-5.71
DB04924,-5.71
DB05608,-5.71
DB06499,-5.71
DB06525,-5.71
DB06677,-5.71
DB06906,-5.71
DB06959,-5.71
DB07136,-5.71
DB07381,-5.71
DB07689,-5.71
DB08095,-5.71
DB08414,-5.71
DB08525,-5.71
DB08775,-5.71
DB08891,-5.71
DB08954,-5.71
DB08991,-5.71
DB09086,-5.71
DB09089,-5.71
DB09198,-5.71
DB11455,-5.71
DB11543,-5.71
DB11935,-5.71
DB12116,-5.71
DB12414,-5.71
DB12472,-5.71
DB12787,-5.71
DB12803,-5.71
DB12945,-5.71
DB13055,-5.71
DB13596,-5.71
DB00184,-5.70
DB00577,-5.70
DB00627,-5.70
DB01283,-5.70
DB01832,-5.70
DB01875,-5.70
DB02427,-5.70
DB03109,-5.70
DB03253,-5.70
DB03424,-5.70
DB03507,-5.70
DB04770,-5.70
DB05511,-5.70
DB07513,-5.70
DB07873,-5.70
DB08084,-5.70
DB08179,-5.70
DB08312,-5.70
DB08325,-5.70
DB08557,-5.70
DB08734,-5.70
DB08962,-5.70
DB11561,-5.70
DB11948,-5.70
DB11989,-5.70
DB12072,-5.70
DB12724,-5.70
DB12792,-5.70
DB13275,-5.70
DB13304,-5.70
DB13865,-5.70
DB15480,-5.70
DB00594,-5.69
DB01581,-5.69
DB01758,-5.69
DB03885,-5.69
DB03897,-5.69
DB03915,-5.69
DB04202,-5.69
DB04426,-5.69
DB05498,-5.69
DB05913,-5.69
DB07002,-5.69
DB07205,-5.69
DB07677,-5.69
DB07816,-5.69
DB07891,-5.69
DB08039,-5.69
DB08428,-5.69
DB08640,-5.69
DB09151,-5.69
DB12253,-5.69
DB12473,-5.69
DB13071,-5.69
DB13508,-5.69
DB13941,-5.69
DB15058,-5.69
DB15385,-5.69
DB15401,-5.69
DB15496,-5.69
DB00266,-5.68
DB00576,-5.68
DB00622,-5.68
DB00784,-5.68
DB01101,-5.68
DB01299,-5.68
DB01463,-5.68
DB01727,-5.68
DB01924,-5.68
DB02624,-5.68
DB03392,-5.68
DB03656,-5.68
DB03949,-5.68
DB04306,-5.68
DB04708,-5.68
DB05796,-5.68
DB07046,-5.68
DB07239,-5.68
DB07804,-5.68
DB07807,-5.68
DB07818,-5.68
DB08302,-5.68
DB08411,-5.68
DB08643,-5.68
DB08826,-5.68
DB09246,-5.68
DB11865,-5.68
DB11953,-5.68
DB12174,-5.68
DB12186,-5.68
DB12770,-5.68
DB12848,-5.68
DB13023,-5.68
DB13111,-5.68
DB13254,-5.68
DB13434,-5.68
DB14127,-5.68
DB00461,-5.67
DB01090,-5.67
DB01275,-5.67
DB01882,-5.67
DB01920,-5.67
DB02025,-5.67
DB02081,-5.67
DB02123,-5.67
DB02360,-5.67
DB02528,-5.67
DB03126,-5.67
DB03294,-5.67
DB04244,-5.67
DB04379,-5.67
DB04577,-5.67
DB05431,-5.67
DB05524,-5.67
DB06850,-5.67
DB07167,-5.67
DB07237,-5.67
DB07305,-5.67
DB07458,-5.67
DB07506,-5.67
DB07507,-5.67
DB07848,-5.67
DB08068,-5.67
DB08069,-5.67
DB08473,-5.67
DB08512,-5.67
DB08903,-5.67
DB08950,-5.67
DB11496,-5.67
DB11702,-5.67
DB12203,-5.67
DB13154,-5.67
DB13175,-5.67
DB13325,-5.67
DB13349,-5.67
DB13853,-5.67
DB14176,-5.67
DB14876,-5.67
DB15571,-5.67
DB00491,-5.66
DB01764,-5.66
DB02556,-5.66
DB02721,-5.66
DB02918,-5.66
DB03238,-5.66
DB04066,-5.66
DB04405,-5.66
DB04512,-5.66
DB06133,-5.66
DB06169,-5.66
DB06993,-5.66
DB07015,-5.66
DB07408,-5.66
DB07492,-5.66
DB08060,-5.66
DB08146,-5.66
DB08194,-5.66
DB08570,-5.66
DB08574,-5.66
DB11656,-5.66
DB12857,-5.66
DB13544,-5.66
DB13625,-5.66
DB14945,-5.66
DB15109,-5.66
DB15143,-5.66
DB15444,-5.66
DB00155,-5.65
DB00186,-5.65
DB00191,-5.65
DB00782,-5.65
DB01006,-5.65
DB02255,-5.65
DB02529,-5.65
DB02882,-5.65
DB03651,-5.65
DB04371,-5.65
DB04552,-5.65
DB04751,-5.65
DB04812,-5.65
DB07061,-5.65
DB07359,-5.65
DB08113,-5.65
DB08263,-5.65
DB12101,-5.65
DB12110,-5.65
DB12285,-5.65
DB13217,-5.65
DB13286,-5.65
DB13420,-5.65
DB13836,-5.65
DB15477,-5.65
DB00456,-5.64
DB01627,-5.64
DB03360,-5.64
DB03401,-5.64
DB03467,-5.64
DB04639,-5.64
DB04784,-5.64
DB04824,-5.64
DB05532,-5.64
DB07083,-5.64
DB07189,-5.64
DB07621,-5.64
DB07778,-5.64
DB08178,-5.64
DB08451,-5.64
DB08766,-5.64
DB11429,-5.64
DB12002,-5.64
DB12784,-5.64
DB13014,-5.64
DB13283,-5.64
DB13674,-5.64
DB13842,-5.64
DB15208,-5.64
DB00277,-5.63
DB00426,-5.63
DB00694,-5.63
DB00740,-5.63
DB00953,-5.63
DB01454,-5.63
DB01823,-5.63
DB01998,-5.63
DB02216,-5.63
DB02543,-5.63
DB02766,-5.63
DB03239,-5.63
DB03320,-5.63
DB03366,-5.63
DB04037,-5.63
DB04046,-5.63
DB04155,-5.63
DB04248,-5.63
DB04393,-5.63
DB04401,-5.63
DB07591,-5.63
DB08019,-5.63
DB08329,-5.63
DB08608,-5.63
DB08930,-5.63
DB09042,-5.63
DB11336,-5.63
DB12087,-5.63
DB12316,-5.63
DB12491,-5.63
DB13029,-5.63
DB13093,-5.63
DB13927,-5.63
DB15141,-5.63
DB00121,-5.62
DB00457,-5.62
DB00523,-5.62
DB01055,-5.62
DB01642,-5.62
DB01742,-5.62
DB01776,-5.62
DB01940,-5.62
DB02139,-5.62
DB02552,-5.62
DB02598,-5.62
DB02803,-5.62
DB02861,-5.62
DB03081,-5.62
DB04503,-5.62
DB06185,-5.62
DB06604,-5.62
DB07165,-5.62
DB07909,-5.62
DB07919,-5.62
DB07975,-5.62
DB08443,-5.62
DB09177,-5.62
DB09250,-5.62
DB09298,-5.62
DB12210,-5.62
DB12211,-5.62
DB12230,-5.62
DB12532,-5.62
DB12625,-5.62
DB13095,-5.62
DB13182,-5.62
DB13608,-5.62
DB13718,-5.62
DB00402,-5.61
DB00721,-5.61
DB00991,-5.61
DB01066,-5.61
DB01138,-5.61
DB01198,-5.61
DB01486,-5.61
DB01785,-5.61
DB01847,-5.61
DB01862,-5.61
DB02674,-5.61
DB02991,-5.61
DB03113,-5.61
DB03153,-5.61
DB03584,-5.61
DB03837,-5.61
DB04059,-5.61
DB04170,-5.61
DB04386,-5.61
DB04505,-5.61
DB05152,-5.61
DB05939,-5.61
DB07313,-5.61
DB07337,-5.61
DB07468,-5.61
DB07692,-5.61
DB07729,-5.61
DB07971,-5.61
DB08264,-5.61
DB08268,-5.61
DB09070,-5.61
DB09200,-5.61
DB11828,-5.61
DB12057,-5.61
DB12327,-5.61
DB12690,-5.61
DB12758,-5.61
DB13403,-5.61
DB13642,-5.61
DB13863,-5.61
DB14210,-5.61
DB14769,-5.61
DB15120,-5.61
DB15300,-5.61
DB15581,-5.61
DB00244,-5.60
DB00749,-5.60
DB00776,-5.60
DB01400,-5.60
DB02030,-5.60
DB02407,-5.60
DB03171,-5.60
DB03309,-5.60
DB04145,-5.60
DB04394,-5.60
DB05295,-5.60
DB06370,-5.60
DB07000,-5.60
DB07169,-5.60
DB07301,-5.60
DB07983,-5.60
DB08070,-5.60
DB08191,-5.60
DB08309,-5.60
DB08375,-5.60
DB08785,-5.60
DB11633,-5.60
DB12378,-5.60
DB12887,-5.60
DB13297,-5.60
DB13657,-5.60
DB13921,-5.60
DB14654,-5.60
DB00590,-5.59
DB00593,-5.59
DB00656,-5.59
DB00829,-5.59
DB01625,-5.59
DB01812,-5.59
DB02022,-5.59
DB03009,-5.59
DB03987,-5.59
DB04578,-5.59
DB04609,-5.59
DB04696,-5.59
DB04741,-5.59
DB05171,-5.59
DB05239,-5.59
DB05416,-5.59
DB06246,-5.59
DB06608,-5.59
DB06794,-5.59
DB06879,-5.59
DB07749,-5.59
DB08220,-5.59
DB08295,-5.59
DB08701,-5.59
DB09480,-5.59
DB12597,-5.59
DB13224,-5.59
DB13269,-5.59
DB13407,-5.59
DB15168,-5.59
DB00419,-5.58
DB00448,-5.58
DB01046,-5.58
DB01057,-5.58
DB01392,-5.58
DB02275,-5.58
DB02372,-5.58
DB02947,-5.58
DB04312,-5.58
DB04325,-5.58
DB04546,-5.58
DB04615,-5.58
DB04796,-5.58
DB04875,-5.58
DB06195,-5.58
DB06946,-5.58
DB07063,-5.58
DB07281,-5.58
DB07407,-5.58
DB07516,-5.58
DB07963,-5.58
DB08142,-5.58
DB08476,-5.58
DB08860,-5.58
DB09371,-5.58
DB11618,-5.58
DB11670,-5.58
DB12048,-5.58
DB12137,-5.58
DB12271,-5.58
DB12791,-5.58
DB13155,-5.58
DB13337,-5.58
DB13444,-5.58
DB14068,-5.58
DB14212,-5.58
DB00323,-5.57
DB00879,-5.57
DB01273,-5.57
DB02044,-5.57
DB02232,-5.57
DB02607,-5.57
DB03973,-5.57
DB04055,-5.57
DB04473,-5.57
DB04655,-5.57
DB04785,-5.57
DB06177,-5.57
DB07091,-5.57
DB07280,-5.57
DB07500,-5.57
DB07862,-5.57
DB07863,-5.57
DB08327,-5.57
DB08815,-5.57
DB08948,-5.57
DB09257,-5.57
DB11718,-5.57
DB12064,-5.57
DB12115,-5.57
DB12605,-5.57
DB12878,-5.57
DB13062,-5.57
DB13778,-5.57
DB13939,-5.57
DB14093,-5.57
DB00198,-5.56
DB00768,-5.56
DB01447,-5.56
DB01618,-5.56
DB02004,-5.56
DB02107,-5.56
DB02588,-5.56
DB02746,-5.56
DB03560,-5.56
DB03912,-5.56
DB04500,-5.56
DB04539,-5.56
DB04871,-5.56
DB05351,-5.56
DB05421,-5.56
DB07045,-5.56
DB07186,-5.56
DB07253,-5.56
DB08170,-5.56
DB08742,-5.56
DB11436,-5.56
DB11911,-5.56
DB12060,-5.56
DB12121,-5.56
DB12160,-5.56
DB12535,-5.56
DB13044,-5.56
DB13291,-5.56
DB14082,-5.56
DB15281,-5.56
DB15456,-5.56
DB00145,-5.55
DB00161,-5.55
DB00346,-5.55
DB00587,-5.55
DB00673,-5.55
DB00697,-5.55
DB00705,-5.55
DB01733,-5.55
DB01883,-5.55
DB02113,-5.55
DB02383,-5.55
DB02880,-5.55
DB03448,-5.55
DB03728,-5.55
DB03904,-5.55
DB04086,-5.55
DB04107,-5.55
DB04168,-5.55
DB05446,-5.55
DB06157,-5.55
DB06835,-5.55
DB06864,-5.55
DB06909,-5.55
DB07113,-5.55
DB07298,-5.55
DB07338,-5.55
DB07539,-5.55
DB07561,-5.55
DB07609,-5.55
DB07700,-5.55
DB07842,-5.55
DB08559,-5.55
DB08591,-5.55
DB08683,-5.55
DB09510,-5.55
DB09513,-5.55
DB11367,-5.55
DB12268,-5.55
DB13762,-5.55
DB13873,-5.55
DB14737,-5.55
DB14993,-5.55
DB00205,-5.54
DB00537,-5.54
DB00752,-5.54
DB00808,-5.54
DB00869,-5.54
DB00870,-5.54
DB00960,-5.54
DB01166,-5.54
DB01349,-5.54
DB01994,-5.54
DB02020,-5.54
DB02472,-5.54
DB02494,-5.54
DB02948,-5.54
DB03139,-5.54
DB03195,-5.54
DB03272,-5.54
DB03550,-5.54
DB03594,-5.54
DB03877,-5.54
DB04930,-5.54
DB05039,-5.54
DB06307,-5.54
DB06856,-5.54
DB06925,-5.54
DB07064,-5.54
DB07854,-5.54
DB08006,-5.54
DB08126,-5.54
DB08597,-5.54
DB09213,-5.54
DB09242,-5.54
DB11398,-5.54
DB12795,-5.54
DB12827,-5.54
DB13061,-5.54
DB13311,-5.54
DB00144,-5.53
DB00695,-5.53
DB00816,-5.53
DB00905,-5.53
DB00946,-5.53
DB01064,-5.53
DB01073,-5.53
DB01394,-5.53
DB01569,-5.53
DB01659,-5.53
DB02813,-5.53
DB03137,-5.53
DB03190,-5.53
DB03724,-5.53
DB03921,-5.53
DB04479,-5.53
DB04495,-5.53
DB04715,-5.53
DB06119,-5.53
DB07420,-5.53
DB07571,-5.53
DB07715,-5.53
DB07973,-5.53
DB08192,-5.53
DB08198,-5.53
DB08199,-5.53
DB08577,-5.53
DB11960,-5.53
DB12368,-5.53
DB14889,-5.53
DB14896,-5.53
DB00542,-5.52
DB00614,-5.52
DB01536,-5.52
DB01902,-5.52
DB02590,-5.52
DB03162,-5.52
DB03471,-5.52
DB03511,-5.52
DB03573,-5.52
DB03667,-5.52
DB03844,-5.52
DB04173,-5.52
DB04620,-5.52
DB04772,-5.52
DB05708,-5.52
DB06237,-5.52
DB07257,-5.52
DB07318,-5.52
DB07322,-5.52
DB07397,-5.52
DB07446,-5.52
DB08163,-5.52
DB08346,-5.52
DB08873,-5.52
DB09245,-5.52
DB09290,-5.52
DB09516,-5.52
DB12483,-5.52
DB12566,-5.52
DB12923,-5.52
DB13119,-5.52
DB13723,-5.52
DB15295,-5.52
DB15327,-5.52
DB15566,-5.52
DB00182,-5.51
DB00246,-5.51
DB00272,-5.51
DB00630,-5.51
DB01077,-5.51
DB01194,-5.51
DB01347,-5.51
DB01576,-5.51
DB01687,-5.51
DB01927,-5.51
DB02047,-5.51
DB02801,-5.51
DB03590,-5.51
DB04167,-5.51
DB04415,-5.51
DB04830,-5.51
DB04853,-5.51
DB05422,-5.51
DB06212,-5.51
DB06947,-5.51
DB07312,-5.51
DB07353,-5.51
DB07436,-5.51
DB08114,-5.51
DB08491,-5.51
DB09071,-5.51
DB09346,-5.51
DB12140,-5.51
DB12381,-5.51
DB12818,-5.51
DB12980,-5.51
DB13004,-5.51
DB13512,-5.51
DB13541,-5.51
DB13773,-5.51
DB14875,-5.51
DB00374,-5.50
DB00696,-5.50
DB00769,-5.50
DB01357,-5.50
DB01570,-5.50
DB02190,-5.50
DB02471,-5.50
DB02663,-5.50
DB03116,-5.50
DB03767,-5.50
DB03938,-5.50
DB04619,-5.50
DB05187,-5.50
DB07250,-5.50
DB08064,-5.50
DB08571,-5.50
DB13345,-5.50
DB13623,-5.50
DB15209,-5.50
DB00117,-5.49
DB00446,-5.49
DB00665,-5.49
DB00966,-5.49
DB01033,-5.49
DB01162,-5.49
DB01668,-5.49
DB01697,-5.49
DB01711,-5.49
DB02822,-5.49
DB02986,-5.49
DB03416,-5.49
DB03851,-5.49
DB03997,-5.49
DB06930,-5.49
DB07512,-5.49
DB07768,-5.49
DB08041,-5.49
DB08144,-5.49
DB08260,-5.49
DB08670,-5.49
DB09054,-5.49
DB09199,-5.49
DB09247,-5.49
DB11518,-5.49
DB12523,-5.49
DB12868,-5.49
DB13501,-5.49
DB14196,-5.49
DB14714,-5.49
DB14899,-5.49
DB15586,-5.49
DB01411,-5.48
DB01850,-5.48
DB02557,-5.48
DB02647,-5.48
DB02689,-5.48
DB02842,-5.48
DB03540,-5.48
DB03959,-5.48
DB04265,-5.48
DB04271,-5.48
DB04282,-5.48
DB04376,-5.48
DB04452,-5.48
DB04599,-5.48
DB05586,-5.48
DB05964,-5.48
DB06204,-5.48
DB06401,-5.48
DB06908,-5.48
DB06919,-5.48
DB07132,-5.48
DB07288,-5.48
DB08024,-5.48
DB08444,-5.48
DB08610,-5.48
DB08765,-5.48
DB08971,-5.48
DB11663,-5.48
DB11683,-5.48
DB12216,-5.48
DB12853,-5.48
DB13024,-5.48
DB13228,-5.48
DB13882,-5.48
DB15190,-5.48
DB15275,-5.48
DB00575,-5.47
DB00760,-5.47
DB01005,-5.47
DB01008,-5.47
DB01125,-5.47
DB01355,-5.47
DB01465,-5.47
DB01503,-5.47
DB01884,-5.47
DB02066,-5.47
DB02960,-5.47
DB04095,-5.47
DB04151,-5.47
DB04662,-5.47
DB04765,-5.47
DB04908,-5.47
DB06465,-5.47
DB06494,-5.47
DB07860,-5.47
DB07910,-5.47
DB08165,-5.47
DB08422,-5.47
DB08471,-5.47
DB08617,-5.47
DB08875,-5.47
DB09179,-5.47
DB09230,-5.47
DB11636,-5.47
DB12147,-5.47
DB12464,-5.47
DB12749,-5.47
DB13817,-5.47
DB13855,-5.47
DB14841,-5.47
DB15205,-5.47
DB00320,-5.46
DB01179,-5.46
DB01434,-5.46
DB01665,-5.46
DB02402,-5.46
DB02447,-5.46
DB02470,-5.46
DB02622,-5.46
DB02879,-5.46
DB03357,-5.46
DB03911,-5.46
DB03943,-5.46
DB04756,-5.46
DB04859,-5.46
DB05035,-5.46
DB05959,-5.46
DB06764,-5.46
DB06816,-5.46
DB07269,-5.46
DB07439,-5.46
DB07765,-5.46
DB07945,-5.46
DB07966,-5.46
DB08010,-5.46
DB08449,-5.46
DB08572,-5.46
DB09216,-5.46
DB09218,-5.46
DB09235,-5.46
DB09306,-5.46
DB11719,-5.46
DB12393,-5.46
DB14125,-5.46
DB14667,-5.46
DB15576,-5.46
DB00365,-5.45
DB00440,-5.45
DB00498,-5.45
DB01481,-5.45
DB01833,-5.45
DB02561,-5.45
DB02645,-5.45
DB03033,-5.45
DB03346,-5.45
DB04006,-5.45
DB04283,-5.45
DB04429,-5.45
DB04597,-5.45
DB04757,-5.45
DB04878,-5.45
DB07206,-5.45
DB07310,-5.45
DB07470,-5.45
DB07514,-5.45
DB08202,-5.45
DB08212,-5.45
DB08310,-5.45
DB08360,-5.45
DB08465,-5.45
DB08709,-5.45
DB11899,-5.45
DB11925,-5.45
DB12425,-5.45
DB12550,-5.45
DB12621,-5.45
DB12679,-5.45
DB13212,-5.45
DB13538,-5.45
DB13782,-5.45
DB13844,-5.45
DB00530,-5.44
DB00558,-5.44
DB01216,-5.44
DB01602,-5.44
DB02277,-5.44
DB02953,-5.44
DB03160,-5.44
DB03199,-5.44
DB03528,-5.44
DB03735,-5.44
DB04410,-5.44
DB04448,-5.44
DB05129,-5.44
DB06228,-5.44
DB06314,-5.44
DB07081,-5.44
DB07146,-5.44
DB07563,-5.44
DB07794,-5.44
DB07870,-5.44
DB08034,-5.44
DB08051,-5.44
DB08584,-5.44
DB11665,-5.44
DB12000,-5.44
DB12325,-5.44
DB12415,-5.44
DB12875,-5.44
DB13026,-5.44
DB13460,-5.44
DB13722,-5.44
DB13920,-5.44
DB14159,-5.44
DB00276,-5.43
DB00338,-5.43
DB00693,-5.43
DB00736,-5.43
DB00841,-5.43
DB01268,-5.43
DB01944,-5.43
DB02061,-5.43
DB02195,-5.43
DB02283,-5.43
DB02331,-5.43
DB02772,-5.43
DB02804,-5.43
DB02825,-5.43
DB03206,-5.43
DB03441,-5.43
DB03740,-5.43
DB03857,-5.43
DB04313,-5.43
DB04701,-5.43
DB06952,-5.43
DB07152,-5.43
DB07562,-5.43
DB07697,-5.43
DB07705,-5.43
DB07817,-5.43
DB07972,-5.43
DB08029,-5.43
DB08103,-5.43
DB08110,-5.43
DB08389,-5.43
DB08503,-5.43
DB08561,-5.43
DB08729,-5.43
DB09534,-5.43
DB11821,-5.43
DB12017,-5.43
DB12054,-5.43
DB12536,-5.43
DB12555,-5.43
DB12682,-5.43
DB12799,-5.43
DB12912,-5.43
DB13528,-5.43
DB14129,-5.43
DB14630,-5.43
DB14872,-5.43
DB14924,-5.43
DB14995,-5.43
DB15006,-5.43
DB00168,-5.42
DB00605,-5.42
DB00827,-5.42
DB00908,-5.42
DB01001,-5.42
DB01113,-5.42
DB01997,-5.42
DB02512,-5.42
DB02876,-5.42
DB04787,-5.42
DB06529,-5.42
DB06934,-5.42
DB07027,-5.42
DB07627,-5.42
DB08314,-5.42
DB08409,-5.42
DB09083,-5.42
DB11591,-5.42
DB11853,-5.42
DB11987,-5.42
DB12024,-5.42
DB12424,-5.42
DB12537,-5.42
DB12901,-5.42
DB13659,-5.42
DB13929,-5.42
DB14232,-5.42
DB00308,-5.41
DB00788,-5.41
DB00855,-5.41
DB00874,-5.41
DB01388,-5.41
DB01399,-5.41
DB01472,-5.41
DB01496,-5.41
DB01646,-5.41
DB02235,-5.41
DB02843,-5.41
DB04971,-5.41
DB06618,-5.41
DB06682,-5.41
DB06970,-5.41
DB06996,-5.41
DB07552,-5.41
DB07707,-5.41
DB07999,-5.41
DB08590,-5.41
DB08673,-5.41
DB09401,-5.41
DB11344,-5.41
DB11461,-5.41
DB11894,-5.41
DB12113,-5.41
DB12946,-5.41
DB13376,-5.41
DB13462,-5.41
DB02473,-5.40
DB02686,-5.40
DB02922,-5.40
DB02936,-5.40
DB03250,-5.40
DB03255,-5.40
DB03842,-5.40
DB03858,-5.40
DB04195,-5.40
DB04518,-5.40
DB04794,-5.40
DB06199,-5.40
DB06368,-5.40
DB06455,-5.40
DB06471,-5.40
DB06685,-5.40
DB07028,-5.40
DB07099,-5.40
DB07101,-5.40
DB08093,-5.40
DB08135,-5.40
DB08136,-5.40
DB08459,-5.40
DB08778,-5.40
DB11658,-5.40
DB11740,-5.40
DB12092,-5.40
DB12612,-5.40
DB12972,-5.40
DB14480,-5.40
DB00146,-5.39
DB00192,-5.39
DB00417,-5.39
DB00532,-5.39
DB00604,-5.39
DB00636,-5.39
DB00698,-5.39
DB01841,-5.39
DB02120,-5.39
DB02354,-5.39
DB02441,-5.39
